sentence_id,debate_audio_id,is_question,is_imperative,is_exclamatory,sentence_form,parse_tree_depth,n_clauses,n_subordinate_clauses,mean_dependency_length,n_negations,n_chars,n_words_spacy,mean_word_length,type_token_ratio,pct_function_words,pct_content_words,pct_pronouns_first,pct_pronouns_second,pct_pronouns_third,pos_noun_rate,pos_verb_rate,pos_adj_rate,pos_adv_rate,pos_pron_rate,pos_propn_rate,pos_aux_rate,pos_det_rate,pos_adp_rate,pos_cconj_rate,pos_sconj_rate,pos_intj_rate,pos_num_rate,flesch_reading_ease,flesch_kincaid_grade,smog_index,gunning_fog,vader_compound,vader_pos,vader_neg,vader_neu,emp_power,emp_government,emp_politics,emp_negative_emotion,emp_positive_emotion,emp_aggression,emp_anger,emp_fear,emp_joy,emp_optimism,emp_pride,emp_certainty,emp_achievement,emp_work,emp_money,emp_business,emp_economics,emp_law,emp_leader,emp_independence,emp_patriotism,emp_war,emp_violence,emp_weapon,emp_family,emp_children,emp_youth,emp_health,emp_medical_emergency,emp_religion,emp_morality,emp_ethics,emp_help,emp_love,emp_hate
1001_t0005_s009,1001,0,0,0,declarative,3,1,0,2.222,0,33,7,4.714,1.0,0.4444,0.4444,0.1111,0.0,0.0,0.2222,0.1111,0.1111,0.0,0.1111,0.0,0.1111,0.1111,0.1111,0.0,0.0,0.0,0.0,78.87285714285717,3.997142857142858,8.841846274778883,8.514285714285714,0.4019,0.31,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0005_s010,1001,0,0,0,declarative,10,4,4,4.238,2,175,39,4.487,0.7949,0.4048,0.4524,0.0714,0.0,0.0,0.1667,0.1429,0.0476,0.0952,0.0952,0.0714,0.0238,0.0952,0.0952,0.0238,0.0476,0.0,0.0,34.686052631578974,17.861578947368418,17.122413403193683,20.46315789473684,0.7899,0.187,0.026,0.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0
1001_t0005_s011,1001,0,0,0,declarative,4,1,0,2.636,0,34,9,3.778,0.8889,0.3636,0.2727,0.0,0.0,0.0,0.1818,0.0909,0.0,0.0,0.0,0.1818,0.0,0.1818,0.1818,0.0,0.0,0.0,0.0,94.30000000000001,2.342222222222226,3.1291,3.6,0.5423,0.391,0.0,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0005_s012,1001,0,0,0,declarative,9,2,2,2.727,0,82,20,4.1,0.8,0.5455,0.2273,0.0455,0.0,0.0,0.0909,0.1364,0.0,0.0,0.0909,0.1364,0.0455,0.1364,0.1818,0.0455,0.0,0.0,0.0455,64.66285714285716,9.457142857142859,13.023866798666859,10.304761904761905,0.4588,0.174,0.0,0.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0006_s001,1001,0,0,0,declarative,5,1,0,3.0,0,25,5,5.0,1.0,0.125,0.375,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.425000000000011,12.52,11.20814326018867,21.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0006_s002,1001,0,0,0,declarative,4,1,1,1.75,0,27,7,3.857,1.0,0.375,0.375,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,90.95857142857145,2.3114285714285714,3.1291,2.8000000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0006_s003,1001,1,0,0,interrogative,10,2,1,2.545,0,83,19,4.368,0.8947,0.4545,0.2273,0.0,0.0455,0.0,0.1818,0.0455,0.0,0.0,0.0455,0.1364,0.0909,0.1364,0.1364,0.0,0.0455,0.0,0.0455,67.32894736842107,8.588421052631581,11.20814326018867,11.810526315789474,-0.4019,0.0,0.13,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0007_s001,1001,0,0,0,declarative,9,2,2,4.774,1,222,46,4.826,0.8478,0.4151,0.4528,0.0566,0.0,0.0,0.1887,0.0943,0.0755,0.0943,0.0943,0.0189,0.0566,0.0377,0.1509,0.0189,0.0189,0.0,0.0,16.69282608695653,22.35869565217391,20.267338824336647,25.356521739130436,0.8674,0.204,0.0,0.796,0.0,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0007_s002,1001,0,0,0,declarative,2,1,0,0.5,0,3,1,3.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,77.90500000000002,2.890000000000004,3.1291,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0007_s003,1001,0,0,0,declarative,4,1,0,2.455,0,29,9,3.222,0.8889,0.2727,0.3636,0.0,0.0,0.0,0.1818,0.0909,0.0909,0.0,0.0,0.0909,0.0909,0.0909,0.0909,0.0,0.0,0.0,0.0909,113.10000000000002,-0.27999999999999936,3.1291,3.6,0.7506,0.444,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0007_s004,1001,0,0,0,declarative,10,7,10,4.906,1,324,78,4.154,0.7051,0.5529,0.3882,0.0941,0.0118,0.0353,0.1412,0.1412,0.0471,0.0588,0.1765,0.0,0.0471,0.0471,0.1294,0.0471,0.0706,0.0,0.0,10.526538461538493,31.168461538461546,17.122413403193683,32.738461538461536,0.1612,0.139,0.111,0.751,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.05128205128205128,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282
1001_t0007_s005,1001,0,0,0,declarative,9,1,4,3.842,0,248,51,4.863,0.8431,0.4035,0.5088,0.0526,0.0,0.0,0.2281,0.1053,0.0702,0.1053,0.0526,0.0175,0.0351,0.0877,0.1404,0.0526,0.0175,0.0,0.0,14.13961538461541,24.20538461538462,20.267338824336647,25.415384615384617,0.5994,0.097,0.027,0.877,0.0,0.07692307692307693,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.038461538461538464,0.0,0.019230769230769232,0.0,0.057692307692307696,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0007_s006,1001,0,0,0,declarative,3,2,1,1.889,0,34,8,4.25,1.0,0.3333,0.5556,0.1111,0.0,0.0,0.1111,0.2222,0.0,0.2222,0.1111,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,61.24000000000001,6.705000000000002,8.841846274778883,8.200000000000001,-0.4215,0.0,0.388,0.612,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0007_s007,1001,0,0,0,declarative,7,1,0,2.125,0,57,13,4.385,1.0,0.4375,0.375,0.0625,0.0625,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,76.50153846153849,5.818461538461541,8.841846274778883,8.276923076923078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0007_s008,1001,0,0,0,declarative,6,1,0,2.091,0,35,7,5.0,1.0,0.4545,0.3636,0.0909,0.0,0.0,0.2727,0.0909,0.0,0.0,0.0909,0.0,0.0909,0.0909,0.0909,0.0,0.0,0.0,0.0909,71.81500000000001,5.230000000000004,8.841846274778883,8.200000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0007_s009,1001,0,1,0,imperative,4,1,0,1.833,0,29,5,5.8,1.0,0.3333,0.5,0.0,0.0,0.0,0.1667,0.1667,0.0,0.1667,0.0,0.0,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,49.48000000000002,7.600000000000001,8.841846274778883,10.0,0.4404,0.42,0.0,0.58,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0007_s010,1001,0,0,0,declarative,6,2,1,3.565,0,76,20,3.8,0.9,0.5652,0.3478,0.1304,0.0,0.0,0.1739,0.087,0.0435,0.0435,0.2174,0.0,0.0435,0.087,0.1304,0.087,0.0,0.0,0.0,72.32500000000003,8.140000000000004,11.20814326018867,8.0,0.5499,0.157,0.0,0.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0008_s001,1001,0,0,0,declarative,4,1,1,1.889,0,33,7,4.714,1.0,0.2222,0.4444,0.0,0.1111,0.0,0.2222,0.2222,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,66.7871428571429,5.682857142857145,8.841846274778883,8.514285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s001,1001,0,0,0,declarative,3,1,0,0.75,0,10,3,3.333,1.0,0.5,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,75.87500000000001,3.6700000000000017,3.1291,1.6,0.3612,0.455,0.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s002,1001,0,0,0,declarative,3,1,1,2.0,0,26,5,5.2,1.0,0.3333,0.3333,0.0,0.0,0.0,0.1667,0.0,0.1667,0.0,0.0,0.1667,0.1667,0.0,0.0,0.0,0.1667,0.0,0.0,66.40000000000003,5.240000000000002,8.841846274778883,2.0,0.5423,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s003,1001,0,0,0,declarative,5,2,1,2.429,0,60,12,5.0,1.0,0.5,0.4286,0.0714,0.0,0.0714,0.2143,0.1429,0.0714,0.0,0.1429,0.0,0.0,0.1429,0.0714,0.0714,0.0714,0.0,0.0,60.70500000000001,7.773333333333333,11.20814326018867,8.133333333333335,0.7876,0.469,0.0,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s004,1001,0,0,0,declarative,9,3,3,3.35,0,96,19,5.053,0.8421,0.55,0.4,0.1,0.0,0.0,0.15,0.2,0.05,0.0,0.25,0.0,0.05,0.05,0.15,0.0,0.0,0.0,0.0,45.06578947368425,11.693684210526317,15.903189008614273,16.02105263157895,0.4019,0.13,0.0,0.87,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s005,1001,0,0,0,declarative,8,1,1,2.778,0,73,15,4.867,0.8667,0.5,0.3889,0.0556,0.0,0.0,0.1667,0.1111,0.0556,0.0556,0.1111,0.0,0.1667,0.1111,0.1111,0.0,0.0,0.0,0.0,41.553571428571445,10.941428571428574,14.554592549557764,14.171428571428573,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s006,1001,0,0,0,declarative,4,2,1,2.25,0,47,12,3.917,0.8333,0.625,0.25,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,88.905,3.84,3.1291,4.800000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s007,1001,0,0,0,declarative,5,2,1,2.0,0,63,13,4.846,1.0,0.5714,0.3571,0.0714,0.0,0.0,0.2143,0.1429,0.0,0.0,0.0714,0.0,0.1429,0.0714,0.1429,0.0714,0.0,0.0,0.0,63.486153846153854,7.633846153846157,11.20814326018867,11.353846153846156,0.3612,0.172,0.0,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s008,1001,0,0,0,declarative,9,3,5,4.549,0,184,41,4.488,0.878,0.3922,0.3529,0.1176,0.0,0.0,0.098,0.1176,0.1373,0.0,0.1373,0.0784,0.0392,0.0588,0.098,0.0196,0.0196,0.0,0.0196,37.30500000000002,18.49,18.243605946275583,22.514285714285716,0.1027,0.06,0.051,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s009,1001,0,0,0,declarative,3,1,0,2.222,0,33,7,4.714,1.0,0.4444,0.4444,0.1111,0.0,0.0,0.2222,0.1111,0.1111,0.0,0.1111,0.0,0.1111,0.1111,0.1111,0.0,0.0,0.0,0.0,78.87285714285717,3.997142857142858,8.841846274778883,8.514285714285714,0.4019,0.31,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s010,1001,0,0,0,declarative,10,4,4,4.238,2,175,39,4.487,0.7949,0.4048,0.4524,0.0714,0.0,0.0,0.1667,0.1429,0.0476,0.0952,0.0952,0.0714,0.0238,0.0952,0.0952,0.0238,0.0476,0.0,0.0,34.686052631578974,17.861578947368418,17.122413403193683,20.46315789473684,0.7899,0.187,0.026,0.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0
1001_t0009_s011,1001,0,0,0,declarative,4,1,0,2.636,0,34,9,3.778,0.8889,0.3636,0.2727,0.0,0.0,0.0,0.1818,0.0909,0.0,0.0,0.0,0.1818,0.0,0.1818,0.1818,0.0,0.0,0.0,0.0,94.30000000000001,2.342222222222226,3.1291,3.6,0.5423,0.391,0.0,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0009_s012,1001,0,0,0,declarative,9,2,2,2.727,0,82,20,4.1,0.8,0.5455,0.2273,0.0455,0.0,0.0,0.0909,0.1364,0.0,0.0,0.0909,0.1364,0.0455,0.1364,0.1818,0.0455,0.0,0.0,0.0455,64.66285714285716,9.457142857142859,13.023866798666859,10.304761904761905,0.4588,0.174,0.0,0.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0010_s001,1001,0,0,0,declarative,5,1,0,3.0,0,25,5,5.0,1.0,0.125,0.375,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.425000000000011,12.52,11.20814326018867,21.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0010_s002,1001,0,0,0,declarative,4,1,1,1.75,0,27,7,3.857,1.0,0.375,0.375,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,90.95857142857145,2.3114285714285714,3.1291,2.8000000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0010_s003,1001,1,0,0,interrogative,10,2,1,2.545,0,83,19,4.368,0.8947,0.4545,0.2273,0.0,0.0455,0.0,0.1818,0.0455,0.0,0.0,0.0455,0.1364,0.0909,0.1364,0.1364,0.0,0.0455,0.0,0.0455,67.32894736842107,8.588421052631581,11.20814326018867,11.810526315789474,-0.4019,0.0,0.13,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0011_s001,1001,0,0,0,declarative,9,2,2,4.774,1,222,46,4.826,0.8478,0.4151,0.4528,0.0566,0.0,0.0,0.1887,0.0943,0.0755,0.0943,0.0943,0.0189,0.0566,0.0377,0.1509,0.0189,0.0189,0.0,0.0,16.69282608695653,22.35869565217391,20.267338824336647,25.356521739130436,0.8674,0.204,0.0,0.796,0.0,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0011_s002,1001,0,0,0,declarative,2,1,0,0.5,0,3,1,3.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,77.90500000000002,2.890000000000004,3.1291,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0011_s003,1001,0,0,0,declarative,4,1,0,2.455,0,29,9,3.222,0.8889,0.2727,0.3636,0.0,0.0,0.0,0.1818,0.0909,0.0909,0.0,0.0,0.0909,0.0909,0.0909,0.0909,0.0,0.0,0.0,0.0909,113.10000000000002,-0.27999999999999936,3.1291,3.6,0.7506,0.444,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0011_s004,1001,0,0,0,declarative,10,7,10,4.906,1,324,78,4.154,0.7051,0.5529,0.3882,0.0941,0.0118,0.0353,0.1412,0.1412,0.0471,0.0588,0.1765,0.0,0.0471,0.0471,0.1294,0.0471,0.0706,0.0,0.0,10.526538461538493,31.168461538461546,17.122413403193683,32.738461538461536,0.1612,0.139,0.111,0.751,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.05128205128205128,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282
1001_t0011_s005,1001,0,0,0,declarative,9,1,4,3.842,0,248,51,4.863,0.8431,0.4035,0.5088,0.0526,0.0,0.0,0.2281,0.1053,0.0702,0.1053,0.0526,0.0175,0.0351,0.0877,0.1404,0.0526,0.0175,0.0,0.0,14.13961538461541,24.20538461538462,20.267338824336647,25.415384615384617,0.5994,0.097,0.027,0.877,0.0,0.07692307692307693,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.038461538461538464,0.0,0.019230769230769232,0.0,0.057692307692307696,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0011_s006,1001,0,0,0,declarative,3,2,1,1.889,0,34,8,4.25,1.0,0.3333,0.5556,0.1111,0.0,0.0,0.1111,0.2222,0.0,0.2222,0.1111,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,61.24000000000001,6.705000000000002,8.841846274778883,8.200000000000001,-0.4215,0.0,0.388,0.612,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0011_s007,1001,0,0,0,declarative,7,1,0,2.125,0,57,13,4.385,1.0,0.4375,0.375,0.0625,0.0625,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,76.50153846153849,5.818461538461541,8.841846274778883,8.276923076923078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001_t0011_s008,1001,0,0,0,declarative,6,1,0,2.091,0,35,7,5.0,1.0,0.4545,0.3636,0.0909,0.0,0.0,0.2727,0.0909,0.0,0.0,0.0909,0.0,0.0909,0.0909,0.0909,0.0,0.0,0.0,0.0909,71.81500000000001,5.230000000000004,8.841846274778883,8.200000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
