sentence_id,debate_audio_id,n_voiced_frames,voiced_duration_sec,skewness,kurtosis,iqr_range_ratio,velocity_mean_abs,velocity_sd,accel_mean_abs,turning_pt_rate,total_variation_norm,declination_slope,declination_resid_sd
1001_t0030_s011,1001,254,2.39,-1.5047584772109985,3.929403305053711,0.8280841231281153,0.18462300300598145,0.2634955048561096,0.1024070605635643,12.970711297071128,18.462301,-0.324090503312675,2.36402644253331
1001_t0030_s012,1001,588,5.62,1.184219241142273,0.5930953025817871,0.7709028202050711,0.2040499895811081,0.2833084464073181,0.0932936817407608,9.608540925266903,20.404999,0.3654675439208073,5.104525802038928
1001_t0030_s013,1001,142,1.35,0.470370888710022,-1.175737738609314,0.8695076687253718,0.37029626965522766,0.41953378915786743,0.10630352795124054,3.7037037037037033,37.02963,-3.565767208718854,4.592980618619796
1001_t0030_s014,1001,476,4.51,0.1294897198677063,5.158708572387695,0.6430479161535725,0.24944646656513214,0.3607197403907776,0.10665539652109146,12.19512195121951,24.944647,0.3120222307489242,2.729313337051748
1001_t0030_s015,1001,144,1.35,0.1864449828863144,-0.3143434524536133,0.6020205810057239,0.23685957491397858,0.32676970958709717,0.09671704471111298,5.925925925925925,23.685957,-1.960134627808718,3.6878510997235074
1001_t0030_s016,1001,209,1.97,0.4489251673221588,-0.3277926445007324,0.8389167157836128,0.14400993287563324,0.15991397202014923,0.05984877422451973,9.64467005076142,14.400993,0.5908243933675398,2.1659122698230093
1001_t0030_s017,1001,290,2.75,0.7719650268554688,-0.15540170669555664,0.8637135729062563,0.16943490505218506,0.22485336661338806,0.07226593047380447,9.090909090909092,16.94349,0.9943908494184205,3.089971787938891
1001_t0030_s018,1001,267,2.53,1.7294855117797852,1.933995246887207,0.821530049061427,0.25928008556365967,0.32045960426330566,0.09821754693984985,6.719367588932806,25.928009,-2.3968223674142335,3.591080779895258
1001_t0030_s019,1001,216,2.04,0.038111697882413864,-1.1342732906341553,0.8327939919828263,0.3692847490310669,0.752518892288208,0.1838352531194687,8.823529411764707,36.92848,-1.473279101856482,3.779609972801491
1001_t0032_s001,1001,101,0.96,0.1904699206352234,-1.3788622617721558,0.8488483127629477,0.18430735170841217,0.22643043100833893,0.07550667226314545,10.416666666666668,18.430737,4.710875190013923,2.3607208789404677
1001_t0033_s001,1001,117,1.09,-0.35469314455986023,-1.207926869392395,0.849104718985566,0.22071349620819092,0.29469260573387146,0.0728248730301857,5.504587155963303,22.07135,1.4324825134760855,3.5266406392372773
1001_t0034_s001,1001,459,4.26,-1.0229367017745972,1.5308785438537598,0.8340763162193907,0.259255588054657,0.3518460690975189,0.11595528572797775,8.450704225352116,25.925554,-0.1264842239690747,4.4415350597445755
1001_t0034_s002,1001,185,1.66,2.3447864055633545,7.710321426391602,0.7392723929224619,0.3758949339389801,0.6700153946876526,0.17416447401046753,8.433734939759033,37.589493,-1.6782753309112368,7.318970406802348
1001_t0034_s003,1001,129,1.22,3.2715516090393066,16.606830596923828,0.7061878593447727,0.2623564898967743,0.3609430193901062,0.11423641443252563,12.295081967213113,26.23565,-3.075150382077218,5.856134713950276
1001_t0034_s004,1001,235,2.23,-0.20266883075237274,1.578819751739502,0.8195758497361518,0.24412782490253448,0.3415835201740265,0.11846610903739929,9.417040358744396,24.41278,-1.1673420279818663,3.7764591202712
1001_t0034_s005,1001,465,4.37,0.15329058468341827,7.570720672607422,0.8240824861920593,0.2605855464935303,0.4830920994281769,0.1293891817331314,9.610983981693362,26.058556,0.4055932243964613,5.253101609335764
1001_t0034_s006,1001,601,5.7,1.0422214269638062,9.962942123413086,0.7534920946022086,0.2651821970939636,0.3605983555316925,0.12859416007995605,10.877192982456142,26.51822,0.06301480963115837,4.280556627291977
1001_t0034_s007,1001,473,4.48,1.180715799331665,6.2050018310546875,0.7911152498299309,0.20735754072666168,0.29487085342407227,0.09434293210506439,11.160714285714286,20.735752,-0.35334945977016646,5.680220454622595
1001_t0034_s008,1001,226,2.12,-0.0038024005480110645,-0.36229896545410156,0.768448358832123,0.26542094349861145,0.41985461115837097,0.12250909209251404,9.433962264150942,26.542093,-1.8758195018212251,3.0671589732773006
1001_t0034_s009,1001,214,1.98,-0.4579785466194153,-0.6414687633514404,0.8294139272359227,0.21918591856956482,0.2685740292072296,0.12134624272584915,10.606060606060604,21.91859,-1.425684806929941,2.4381193302969866
1001_t0037_s001,1001,303,2.85,3.689603328704834,26.498802185058594,0.8495208024973135,0.2564446032047272,0.3779243528842926,0.1389027237892151,11.929824561403509,25.644463,-0.6575140912384851,4.590736844493183
1001_t0037_s002,1001,27,0.24,-0.3043442666530609,-1.3105674982070923,0.8647756215424706,0.38383880257606506,0.44055280089378357,0.16558220982551575,4.166666666666667,38.38388,18.67998686127369,3.1754101812893456
1001_t0037_s003,1001,340,3.15,0.04668689891695976,3.854635238647461,0.6885455882989312,0.236408531665802,0.30099156498908997,0.1099424660205841,7.936507936507936,23.640858,-0.08093197638580163,3.0875680741995173
1001_t0037_s004,1001,301,2.83,-0.05715906247496605,1.0944633483886719,0.8672859320284493,0.21525293588638306,0.27709028124809265,0.10240860283374786,11.66077738515901,21.525295,1.2231576645521645,4.361433817105565
1001_t0037_s005,1001,267,2.46,-0.38090428709983826,-0.5131683349609375,0.36854135074920963,0.2692626714706421,0.3670611083507538,0.14355777204036713,12.195121951219509,26.92627,-0.24402937697853336,6.474869222972511
1001_t0037_s006,1001,173,1.64,-0.08348920196294785,1.9766387939453125,0.8554185093959669,0.2812459170818329,0.3744949996471405,0.12740324437618256,9.75609756097561,28.12459,1.7196638510412692,3.9009200554710732
1001_t0037_s007,1001,118,1.15,0.10463742911815643,-0.6215672492980957,0.8125568172931202,0.38073262572288513,0.45903104543685913,0.14479930698871613,4.3478260869565215,38.073265,2.346416305975764,3.1230259821145663
1001_t0039_s001,1001,117,1.11,2.9196276664733887,11.743110656738281,0.8163810168466866,0.27442339062690735,0.3362061083316803,0.15274304151535034,6.306306306306306,27.442339,-6.825748806514813,5.506448739282109
1001_t0039_s002,1001,1176,10.94,2.883120059967041,14.23199462890625,0.854071095005017,0.24327115714550018,0.33353108167648315,0.11843708157539368,10.329067641681903,24.327116,-0.09734534259554263,6.265904773558368
1001_t0039_s003,1001,1072,10.18,1.7469689846038818,10.125543594360352,0.7912199293972025,0.21095438301563263,0.28925976157188416,0.09429731965065002,10.903732809430254,21.095438,-0.31981083689323286,4.055027672117173
1001_t0039_s004,1001,452,4.24,2.0490338802337646,13.539724349975586,0.7535040469182359,0.19038590788841248,0.22896142303943634,0.09816088527441025,12.499999999999996,19.038593,-0.49728760131325195,5.620235645221728
1001_t0039_s005,1001,144,1.37,-0.8242228031158447,1.5447168350219727,0.8676175445551362,0.36913594603538513,0.7102053761482239,0.1927335411310196,12.40875912408759,36.913593,-2.0937126945524036,3.268665219952118
1001_t0039_s006,1001,319,3.07,-0.6927471160888672,3.876239776611328,0.7813194081832013,0.2240140289068222,0.3326449692249298,0.09650032967329025,9.120521172638437,22.401403,-0.6192874691159018,2.389792299996542
1001_t0039_s007,1001,172,1.59,-1.5437439680099487,3.982114791870117,0.8393955067117675,0.2198447734117508,0.2775498330593109,0.11968623101711273,8.176100628930818,21.984476,0.8562902257743783,3.3452696970851576
1001_t0039_s008,1001,315,3.02,4.662994384765625,30.56987762451172,0.7750933074942553,0.20563764870166779,0.28579390048980713,0.09764853119850159,11.589403973509935,20.563765,0.1642473432341295,4.281121746961021
1001_t0041_s001,1001,93,0.9,0.19679097831249237,-1.2656363248825073,0.9141914692225086,0.16097821295261383,0.1934639811515808,0.06903762370347977,7.777777777777779,16.097822,-2.7099455390853877,1.3508674128591962
1001_t0041_s002,1001,197,1.91,-0.23573681712150574,-0.7496547698974609,0.8208491155657912,0.17562450468540192,0.2243790328502655,0.06883981823921204,7.853403141361257,17.56245,-0.3216849680945327,1.5176595343925592
1001_t0041_s003,1001,296,2.84,-2.8918702602386475,13.010848999023438,0.7983547992312053,0.19149085879325867,0.2536507844924927,0.08433710783720016,10.211267605633804,19.149088,-0.4278701714234176,1.8089849159312792
1001_t0041_s004,1001,154,1.47,1.3056803941726685,4.1374192237854,0.6670151964034773,0.16356737911701202,0.2158787101507187,0.07263518869876862,12.925170068027208,16.356737,1.1346747087960058,1.4531899942967508
1001_t0041_s005,1001,90,0.85,-1.2792820930480957,1.187422275543213,0.7864734997695354,0.28255030512809753,0.36706864833831787,0.132293239235878,11.76470588235294,28.255032,-14.470848472196954,3.7559950746668713
1001_t0041_s006,1001,171,1.61,0.5579044818878174,0.956571102142334,0.8066991788953654,0.2322474867105484,0.320781946182251,0.13215062022209167,12.422360248447204,23.224749,0.8438757684215504,1.5032009607141728
1001_t0041_s007,1001,176,1.63,-0.4931943118572235,-0.02367234230041504,0.7218223009511295,0.17910823225975037,0.21865200996398926,0.08500437438488007,9.815950920245399,17.910822,-0.09834946259978888,1.283365298488829
1001_t0041_s008,1001,568,5.44,0.8649600148200989,1.3514065742492676,0.8234075907338065,0.18772776424884796,0.24071431159973145,0.0776294693350792,9.742647058823529,18.772776,-0.04138789917965885,2.5554474087266503
1001_t0041_s009,1001,688,6.48,0.27769389748573303,0.5486788749694824,0.7742385044843448,0.24790935218334198,0.4970778226852417,0.11195138841867447,9.876543209876543,24.790937,-0.11083499163533253,3.5706169181620084
1001_t0041_s010,1001,430,4.08,0.733505129814148,1.3509273529052734,0.7557051460101353,0.19855259358882904,0.3829652667045593,0.08333690464496613,9.068627450980392,19.855257,-0.6566525022871356,2.3038766152593846
1001_t0041_s011,1001,273,2.59,0.03268268704414368,-0.37077975273132324,0.796233141006253,0.17680048942565918,0.23745594918727875,0.08099433779716492,10.038610038610038,17.68005,-0.9041383900701304,2.8718953058315817
1001_t0044_s001,1001,56,0.52,1.8544912338256836,1.6155829429626465,0.8484061291129187,0.20345617830753326,0.3215316832065582,0.06789287179708481,9.615384615384615,20.34562,-2.4337044948608804,10.070717129127672
1001_t0047_s001,1001,81,0.75,-0.9307711124420166,0.45049428939819336,0.8779692832441378,0.2877574861049652,0.34846511483192444,0.11674033850431442,10.666666666666666,28.775747,-2.1929129305680055,4.963907253228898
1001_t0047_s002,1001,202,1.88,-2.8393330574035645,9.335498809814453,0.6206027946820608,0.18472078442573547,0.22724352777004242,0.08056552708148956,5.851063829787234,18.472078,0.3462950243472756,3.3362567877547984
1001_t0047_s003,1001,495,4.65,-0.1902996301651001,0.8996467590332031,0.7383599406848875,0.21992413699626923,0.2935517430305481,0.09511150419712067,9.462365591397852,21.992413,-0.061156947835501185,3.1692493826416857
1001_t0047_s004,1001,259,2.44,-0.7702224254608154,-0.07492423057556152,0.7098270075629859,0.21028229594230652,0.3092890977859497,0.09728394448757172,10.655737704918034,21.028227,-1.1123860773404575,3.9043603219092966
1001_t0047_s005,1001,116,1.09,0.22139239311218262,-0.6319499015808105,0.9054683917574639,0.27580416202545166,0.3464621603488922,0.10381859540939331,7.339449541284403,27.580414,-1.995899827317345,4.038549572965906
1001_t0047_s006,1001,172,1.61,-0.13008533418178558,-1.0279028415679932,0.877089792698363,0.2599010169506073,0.33007290959358215,0.07275368273258209,5.590062111801241,25.990107,-0.7881573596823896,5.535773783177342
1001_t0047_s007,1001,226,2.15,-1.4128276109695435,4.387395858764648,0.8241631009802396,0.2070947289466858,0.2767508029937744,0.08176543563604355,10.232558139534884,20.709473,-1.2306292990849197,2.769857402389692
1001_t0047_s008,1001,206,2.0,1.5905518531799316,2.954500198364258,0.8653453177981834,0.20346599817276,0.24680694937705994,0.07868682593107224,6.5,20.3466,-2.8707962157591873,2.3385390307552645
1001_t0047_s009,1001,37,0.33,0.7645113468170166,-0.9333939552307129,0.867761507165479,0.2596540153026581,0.31538060307502747,0.13103340566158295,9.090909090909092,25.9654,15.312205150232508,1.4807254407922303
1001_t0047_s010,1001,162,1.56,0.09995350986719131,-1.204049825668335,0.8597281117718647,0.2842233180999756,0.3433060050010681,0.11293785274028778,7.051282051282051,28.422333,3.358053201694009,3.7276962930971163
1001_t0047_s011,1001,58,0.52,-0.3580004572868347,-1.005515217781067,0.8584113529989406,0.3263869881629944,0.394810289144516,0.09066830575466156,5.769230769230769,32.638702,-6.54682646497735,5.532285400887047
1001_t0047_s012,1001,328,3.15,0.06488627940416336,-0.6126585006713867,0.7795518956075589,0.3113533556461334,0.3972557485103607,0.11886220425367355,9.206349206349207,31.135338,-0.09661722104306342,3.9873022344867786
1001_t0047_s013,1001,154,1.47,0.35379981994628906,1.4802980422973633,0.8283885695752198,0.27010366320610046,0.3682886064052582,0.10878083109855652,13.60544217687075,27.010366,1.6069053514126261,4.449975534099612
1001_t0047_s014,1001,66,0.59,0.13400661945343018,-1.4560753107070923,0.9269067748858567,0.4297158718109131,0.531091034412384,0.16687268018722534,3.3898305084745766,42.971592,-4.162444705337717,5.7911184795108985
1001_t0047_s015,1001,316,2.99,0.5987314581871033,0.8729190826416016,0.8645895496723842,0.26102975010871887,0.35288897156715393,0.11648360639810562,10.702341137123746,26.102976,0.8091947029962596,2.6591751477369523
1001_t0050_s001,1001,55,0.52,0.3286256492137909,-1.2449265718460083,0.8797053291038874,0.3627731204032898,0.3731793463230133,0.09839135408401489,1.923076923076923,36.277317,-29.827034993828303,1.5764895423044658
1001_t0050_s002,1001,276,2.56,0.5323182344436646,-0.15626931190490723,0.8547565025639423,0.27364102005958557,0.4361415207386017,0.1344730108976364,7.031249999999998,27.364103,0.6289937101553911,2.5011493549430845
1001_t0050_s003,1001,521,4.96,-0.34265899658203125,0.5193595886230469,0.7931746011247,0.32681727409362793,0.5833129286766052,0.14243347942829132,7.056451612903227,32.681725,-0.3214233299224005,5.233615602193682
1001_t0050_s004,1001,177,1.63,-0.2256472110748291,-1.1696667671203613,0.8329934990487681,0.30754539370536804,0.3748299479484558,0.11930059641599655,6.134969325153373,30.75454,-0.2237891142407882,4.7432302676058535
1001_t0050_s005,1001,360,3.46,-0.153533473610878,4.922582149505615,0.7589744222903995,0.295979768037796,0.5697590112686157,0.15209336578845978,11.560693641618498,29.597975,0.08486618924783815,2.8872361314408552
1001_t0050_s006,1001,304,2.94,0.5340871810913086,-0.09382057189941406,0.7719903995712054,0.32453277707099915,0.4144897162914276,0.13524453341960907,10.204081632653061,32.453278,0.05094986520236538,3.284939471258781
1001_t0050_s007,1001,194,1.87,0.8372315764427185,0.1773686408996582,0.7026998307494171,0.2110169380903244,0.2643793821334839,0.09507495164871216,9.09090909090909,21.101694,-2.8411247465251517,3.4545398953319917
1001_t0050_s008,1001,252,2.41,0.9975966215133667,4.3683013916015625,0.841859159424042,0.24195219576358795,0.44271597266197205,0.12539905309677124,13.278008298755186,24.195219,0.5705796591295177,4.2251413352956755
1001_t0050_s009,1001,67,0.62,0.5953454971313477,-0.8909244537353516,0.8810310347757639,0.35641875863075256,0.44353577494621277,0.12466675043106079,4.838709677419355,35.641876,-16.290430986145438,2.1840659734771606
1001_t0050_s010,1001,229,2.12,0.7884494066238403,2.140444755554199,0.7537037048815765,0.29342272877693176,0.37495851516723633,0.10041889548301697,6.132075471698113,29.342276,0.13308431537382587,4.5167199073900655
1001_t0050_s011,1001,426,4.07,0.33825990557670593,0.5656676292419434,0.7492971236094609,0.2813160717487335,0.37073183059692383,0.10844066739082336,6.879606879606879,28.131601,0.11153414400589501,4.3299770835659315
1001_t0050_s012,1001,184,1.75,-0.45563286542892456,0.4425623416900635,0.7573536979763,0.37174299359321594,0.642255425453186,0.131862610578537,8.000000000000002,37.174297,0.9896737630387118,4.557089549555797
1001_t0050_s013,1001,69,0.66,-0.0023657444398850203,-1.2390179634094238,0.8064203199754365,0.28391599655151367,0.3266921639442444,0.1344328373670578,10.606060606060606,28.3916,17.64459133240535,1.0757984317066052
1001_t0050_s014,1001,324,3.08,0.15928669273853302,-0.18367767333984375,0.901583744954717,0.2984272241592407,0.41598451137542725,0.1287648230791092,8.766233766233766,29.842728,-1.1860404071638904,4.705327747301881
1001_t0050_s015,1001,66,0.64,0.13886882364749908,-0.48671936988830566,0.8710315188132236,0.32731568813323975,0.4080856144428253,0.16607917845249176,10.9375,32.73157,4.049380410688184,1.8750058201226354
1001_t0050_s016,1001,98,0.92,0.14032082259655,0.2258613109588623,0.6834801115010548,0.2691635191440582,0.37801191210746765,0.13262584805488586,11.956521739130435,26.916351,-4.282867651112193,4.0832794056205595
1001_t0050_s017,1001,321,3.09,0.20624184608459473,1.3450508117675781,0.8143048534873771,0.20597557723522186,0.28521573543548584,0.07197533547878265,11.00323624595469,20.597559,0.8337598323993435,4.589733887276032
